x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
1.01804,-0.0009765625,1.323067,24.37021,0.001862172,-20.21162,6.99728,-0.001029102,-5.504955
1.347734,-0.0009841919,1.100349,23.51091,0.001842616,-21.32507,7.167239,-0.001025358,-5.864696
1.705668,-0.0009841919,0.8278275,21.97469,0.0018292,-23.13299,7.339274,-0.001021152,-6.280374
2.051531,-0.0009841919,0.5279465,20.17184,0.00180223,-25.05829,7.763361,-0.001022382,-6.452711
2.553847,-0.0009765625,0.03559875,18.94325,0.001760685,-26.25783,8.465314,-0.001019043,-6.497315
3.125091,-0.0009613037,-0.5845032,18.02679,0.001705214,-26.34163,9.29595,-0.001011272,-6.641851
3.489431,-0.0009613037,-1.013123,17.42417,0.001640976,-26.04155,9.71541,-0.00100256,-7.016702
3.748373,-0.0009689331,-1.34346,16.41705,0.001626682,-26.73178,9.770259,-0.0009987905,-7.432836
4.000763,-0.0009765625,-1.698395,14.60804,0.001627102,-27.79226,9.806431,-0.0009949057,-7.866853
4.236708,-0.0009841919,-2.071182,12.55991,0.00163781,-28.90348,10.09496,-0.0009705516,-8.200608
4.545312,-0.0009765625,-2.6222,11.0976,0.001718891,-29.70845,10.62245,-0.0009361357,-8.547906
4.828122,-0.0009689331,-3.189491,10.0854,0.001804877,-29.92183,11.14143,-0.0009039975,-8.911851
4.998501,-0.0009765625,-3.57074,9.235682,0.001904293,-29.97092,11.37752,-0.0008763204,-9.256293
5.154691,-0.0009841919,-3.963737,8.009835,0.002056459,-30.38209,11.30669,-0.0008730712,-9.673218
5.342819,-0.0009765625,-4.514442,5.890951,0.002160376,-30.91028,11.18244,-0.0008686298,-10.24175
5.458443,-0.0009765625,-4.930649,3.29396,0.002229877,-31.41948,11.37222,-0.0008394861,-10.6298
5.596303,-0.0009613037,-5.567192,1.575606,0.002394309,-31.78993,11.83749,-0.0008115059,-11.08555
5.700344,-0.0009460449,-6.19989,0.6064551,0.002525541,-31.57693,12.27379,-0.0007896173,-11.55542
5.758149,-0.0009384155,-6.679993,-0.1458058,0.002648723,-31.27215,12.07927,-0.000786323,-11.99814
5.788182,-0.0009384155,-7.115669,-2.445269,0.002746783,-31.2386,11.88532,-0.0007833668,-12.38942
5.792612,-0.0009384155,-7.529541,-4.895272,0.002864212,-31.13508,11.90452,-0.0007878614,-12.80287
5.771431,-0.0009307861,-7.965752,-6.841916,0.002959694,-31.07723,12.14013,-0.00079248,-13.17058
5.706657,-0.0009078979,-8.592941,-8.089542,0.003021302,-30.69884,12.31964,-0.0008182385,-13.77501
5.611653,-0.0008850098,-9.209747,-9.217318,0.002962345,-30.34631,12.26959,-0.0008226968,-14.39709
5.523032,-0.0008773804,-9.640129,-10.7928,0.002928895,-29.99918,11.98596,-0.0008196276,-14.7327
5.407444,-0.000869751,-10.07472,-13.07975,0.002939826,-29.27403,11.68036,-0.0008165043,-15.0626
5.254079,-0.0008544922,-10.53245,-15.51941,0.002945768,-28.38335,11.56752,-0.0008249904,-15.53196
5.076202,-0.0008392334,-10.96936,-17.41664,0.0028864,-27.67505,11.62805,-0.0008285342,-15.9998
4.805753,-0.0008163452,-11.53619,-18.67109,0.002815903,-26.90172,11.68807,-0.0008285515,-16.62496
4.532531,-0.000793457,-12.04011,-19.4608,0.002715624,-26.14509,11.49795,-0.0008293581,-17.16574
4.319086,-0.0007858276,-12.39033,-20.75652,0.002596922,-25.32457,11.15591,-0.0008265045,-17.39206
3.981515,-0.0007629395,-12.88037,-22.61288,0.002515148,-23.96816,10.64536,-0.0008223847,-17.69774
3.621785,-0.0007476807,-13.33815,-24.67791,0.002385946,-22.2592,10.37091,-0.0008126051,-18.2112
3.33721,-0.0007476807,-13.65808,-26.06737,0.002281422,-21.05896,10.18211,-0.0008032453,-18.59551
2.901407,-0.0007324219,-14.09368,-27.30227,0.002213676,-19.82919,9.877726,-0.0007885179,-19.13125
2.45965,-0.0007171631,-14.48903,-28.28848,0.00211946,-18.65973,9.55125,-0.0007743339,-19.62609
2.123439,-0.0007171631,-14.75983,-29.16745,0.002021673,-17.49026,9.13923,-0.0007715405,-19.75496
1.797475,-0.0007247925,-14.99339,-30.48482,0.001934872,-15.61117,8.751513,-0.0007689563,-19.85734
1.451938,-0.0007324219,-15.21084,-31.76105,0.001872867,-13.60475,8.35249,-0.0007663353,-19.9437
1.073041,-0.0007400513,-15.41696,-32.98115,0.001817723,-11.44535,8.063009,-0.0007569292,-20.26346
0.6698743,-0.0007476807,-15.606,-33.71508,0.001788941,-9.870386,7.764931,-0.0007485763,-20.59426
0.08890051,-0.0007476807,-15.8401,-34.23485,0.001768057,-8.420228,7.308304,-0.0007398743,-21.02301
-0.4523775,-0.0007476807,-16.02742,-34.52895,0.001736336,-7.200451,6.735713,-0.0007363384,-21.03744
-0.8631132,-0.0007553101,-16.1451,-35.13929,0.001696163,-5.001756,6.308538,-0.000733709,-21.02893
-1.27091,-0.0007629395,-16.23717,-35.66292,0.001679142,-2.79908,5.89136,-0.0007311435,-21.00175
